order_id,datetime,hour,day,day_name,month,month_name,year,pizza_name,category,size,price,quantity,revenue
17628,28-10-2015 11:57,11,28,Wednesday,10,October,2015,The Southwest Chicken Pizza,Chicken,M,16.75,1,16.75
17629,28-10-2015 12:02,12,28,Wednesday,10,October,2015,The Pepperoni Pizza,Classic,L,15.25,1,15.25
17630,28-10-2015 12:03,12,28,Wednesday,10,October,2015,The Pepperoni Pizza,Classic,S,9.75,1,9.75
17630,28-10-2015 12:03,12,28,Wednesday,10,October,2015,The Pepper Salami Pizza,Supreme,L,20.75,1,20.75
17631,28-10-2015 12:10,12,28,Wednesday,10,October,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
17632,28-10-2015 12:23,12,28,Wednesday,10,October,2015,The Greek Pizza,Classic,M,16,1,16
17633,28-10-2015 12:37,12,28,Wednesday,10,October,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
17634,28-10-2015 12:40,12,28,Wednesday,10,October,2015,The Brie Carre Pizza,Supreme,S,23.65,1,23.65
17635,28-10-2015 12:52,12,28,Wednesday,10,October,2015,The Barbecue Chicken Pizza,Chicken,M,16.75,1,16.75
17636,28-10-2015 12:54,12,28,Wednesday,10,October,2015,The Barbecue Chicken Pizza,Chicken,S,12.75,1,12.75
17637,28-10-2015 13:01,13,28,Wednesday,10,October,2015,The Calabrese Pizza,Supreme,S,12.25,1,12.25
17638,28-10-2015 13:02,13,28,Wednesday,10,October,2015,The Green Garden Pizza,Veggie,S,12,1,12
17639,28-10-2015 13:12,13,28,Wednesday,10,October,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14.5,1,14.5
17640,28-10-2015 13:14,13,28,Wednesday,10,October,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
17640,28-10-2015 13:14,13,28,Wednesday,10,October,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1,11
17640,28-10-2015 13:14,13,28,Wednesday,10,October,2015,The Spinach Supreme Pizza,Supreme,S,12.5,1,12.5
17641,28-10-2015 13:16,13,28,Wednesday,10,October,2015,The Napolitana Pizza,Classic,S,12,1,12
17642,28-10-2015 13:18,13,28,Wednesday,10,October,2015,The Barbecue Chicken Pizza,Chicken,S,12.75,1,12.75
17642,28-10-2015 13:18,13,28,Wednesday,10,October,2015,The California Chicken Pizza,Chicken,M,16.75,1,16.75
17642,28-10-2015 13:18,13,28,Wednesday,10,October,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
17643,28-10-2015 13:19,13,28,Wednesday,10,October,2015,The Big Meat Pizza,Classic,S,12,1,12
17644,28-10-2015 13:42,13,28,Wednesday,10,October,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
17645,28-10-2015 13:56,13,28,Wednesday,10,October,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
17645,28-10-2015 13:56,13,28,Wednesday,10,October,2015,The Spinach Pesto Pizza,Veggie,M,16.5,1,16.5
17646,28-10-2015 13:57,13,28,Wednesday,10,October,2015,The Four Cheese Pizza,Veggie,M,14.75,1,14.75
17646,28-10-2015 13:57,13,28,Wednesday,10,October,2015,The Pepperoni Pizza,Classic,M,12.5,1,12.5
17647,28-10-2015 14:08,14,28,Wednesday,10,October,2015,The Mediterranean Pizza,Veggie,L,20.25,1,20.25
17648,28-10-2015 14:32,14,28,Wednesday,10,October,2015,The Big Meat Pizza,Classic,S,12,1,12
17649,28-10-2015 14:34,14,28,Wednesday,10,October,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
17649,28-10-2015 14:34,14,28,Wednesday,10,October,2015,The Mexicana Pizza,Veggie,M,16,1,16
17650,28-10-2015 14:38,14,28,Wednesday,10,October,2015,The Calabrese Pizza,Supreme,M,16.25,1,16.25
17650,28-10-2015 14:38,14,28,Wednesday,10,October,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
17650,28-10-2015 14:38,14,28,Wednesday,10,October,2015,The Napolitana Pizza,Classic,S,12,1,12
17650,28-10-2015 14:38,14,28,Wednesday,10,October,2015,The Pepperoni Pizza,Classic,M,12.5,1,12.5
17650,28-10-2015 14:38,14,28,Wednesday,10,October,2015,The Sicilian Pizza,Supreme,S,12.25,1,12.25
17651,28-10-2015 15:24,15,28,Wednesday,10,October,2015,The Spinach Supreme Pizza,Supreme,M,16.5,1,16.5
17652,28-10-2015 15:26,15,28,Wednesday,10,October,2015,The California Chicken Pizza,Chicken,L,20.75,1,20.75
17652,28-10-2015 15:26,15,28,Wednesday,10,October,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14.5,1,14.5
17652,28-10-2015 15:26,15,28,Wednesday,10,October,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
17652,28-10-2015 15:26,15,28,Wednesday,10,October,2015,The Spinach and Feta Pizza,Veggie,M,16,1,16
17653,28-10-2015 15:44,15,28,Wednesday,10,October,2015,The Barbecue Chicken Pizza,Chicken,L,20.75,1,20.75
17654,28-10-2015 15:46,15,28,Wednesday,10,October,2015,The Big Meat Pizza,Classic,S,12,1,12
17655,28-10-2015 15:55,15,28,Wednesday,10,October,2015,The California Chicken Pizza,Chicken,M,16.75,2,33.5
17655,28-10-2015 15:55,15,28,Wednesday,10,October,2015,The California Chicken Pizza,Chicken,S,12.75,1,12.75
17655,28-10-2015 15:55,15,28,Wednesday,10,October,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
17656,28-10-2015 15:58,15,28,Wednesday,10,October,2015,The Italian Capocollo Pizza,Classic,L,20.5,1,20.5
17657,28-10-2015 15:59,15,28,Wednesday,10,October,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14.5,1,14.5
17658,28-10-2015 16:05,16,28,Wednesday,10,October,2015,The Italian Supreme Pizza,Supreme,M,16.5,1,16.5
17659,28-10-2015 16:12,16,28,Wednesday,10,October,2015,The Barbecue Chicken Pizza,Chicken,L,20.75,1,20.75
17659,28-10-2015 16:12,16,28,Wednesday,10,October,2015,The Southwest Chicken Pizza,Chicken,S,12.75,1,12.75
17660,28-10-2015 16:44,16,28,Wednesday,10,October,2015,The Spinach Pesto Pizza,Veggie,M,16.5,1,16.5
17661,28-10-2015 17:00,17,28,Wednesday,10,October,2015,The Mexicana Pizza,Veggie,M,16,1,16
17662,28-10-2015 17:00,17,28,Wednesday,10,October,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
17663,28-10-2015 17:09,17,28,Wednesday,10,October,2015,The Barbecue Chicken Pizza,Chicken,M,16.75,1,16.75
17663,28-10-2015 17:09,17,28,Wednesday,10,October,2015,The Spinach Supreme Pizza,Supreme,L,20.75,1,20.75
17664,28-10-2015 17:09,17,28,Wednesday,10,October,2015,The Big Meat Pizza,Classic,S,12,1,12
17665,28-10-2015 17:15,17,28,Wednesday,10,October,2015,The Big Meat Pizza,Classic,S,12,1,12
17666,28-10-2015 17:28,17,28,Wednesday,10,October,2015,The Green Garden Pizza,Veggie,M,16,1,16
17667,28-10-2015 17:33,17,28,Wednesday,10,October,2015,The Mexicana Pizza,Veggie,M,16,1,16
17668,28-10-2015 17:40,17,28,Wednesday,10,October,2015,The Napolitana Pizza,Classic,M,16,1,16
17669,28-10-2015 17:47,17,28,Wednesday,10,October,2015,The Hawaiian Pizza,Classic,S,10.5,1,10.5
17669,28-10-2015 17:47,17,28,Wednesday,10,October,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
17669,28-10-2015 17:47,17,28,Wednesday,10,October,2015,The Spicy Italian Pizza,Supreme,S,12.5,1,12.5
17670,28-10-2015 17:56,17,28,Wednesday,10,October,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
17670,28-10-2015 17:56,17,28,Wednesday,10,October,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
17671,28-10-2015 18:21,18,28,Wednesday,10,October,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
17672,28-10-2015 18:21,18,28,Wednesday,10,October,2015,The Italian Capocollo Pizza,Classic,L,20.5,1,20.5
17672,28-10-2015 18:21,18,28,Wednesday,10,October,2015,The Pepperoni Pizza,Classic,S,9.75,1,9.75
17673,28-10-2015 18:22,18,28,Wednesday,10,October,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
17673,28-10-2015 18:22,18,28,Wednesday,10,October,2015,The Vegetables + Vegetables Pizza,Veggie,S,12,1,12
17674,28-10-2015 18:24,18,28,Wednesday,10,October,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
17675,28-10-2015 18:41,18,28,Wednesday,10,October,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
17676,28-10-2015 19:04,19,28,Wednesday,10,October,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1,11
17677,28-10-2015 19:33,19,28,Wednesday,10,October,2015,The Mexicana Pizza,Veggie,S,12,1,12
17678,28-10-2015 20:17,20,28,Wednesday,10,October,2015,The Italian Supreme Pizza,Supreme,S,12.5,1,12.5
17679,28-10-2015 20:20,20,28,Wednesday,10,October,2015,The Chicken Pesto Pizza,Chicken,S,12.75,1,12.75
17679,28-10-2015 20:20,20,28,Wednesday,10,October,2015,The Thai Chicken Pizza,Chicken,S,12.75,1,12.75
17680,28-10-2015 20:43,20,28,Wednesday,10,October,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
17681,28-10-2015 21:16,21,28,Wednesday,10,October,2015,The Sicilian Pizza,Supreme,S,12.25,1,12.25
17682,28-10-2015 21:18,21,28,Wednesday,10,October,2015,The Pepperoni Pizza,Classic,M,12.5,1,12.5
17683,28-10-2015 21:18,21,28,Wednesday,10,October,2015,The Thai Chicken Pizza,Chicken,S,12.75,1,12.75
17684,28-10-2015 21:20,21,28,Wednesday,10,October,2015,The Barbecue Chicken Pizza,Chicken,L,20.75,1,20.75
17684,28-10-2015 21:20,21,28,Wednesday,10,October,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
17684,28-10-2015 21:20,21,28,Wednesday,10,October,2015,The Sicilian Pizza,Supreme,S,12.25,1,12.25
17684,28-10-2015 21:20,21,28,Wednesday,10,October,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
17685,28-10-2015 21:35,21,28,Wednesday,10,October,2015,The Prosciutto and Arugula Pizza,Supreme,S,12.5,1,12.5
17686,28-10-2015 21:50,21,28,Wednesday,10,October,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
17687,28-10-2015 22:27,22,28,Wednesday,10,October,2015,The California Chicken Pizza,Chicken,S,12.75,1,12.75
17687,28-10-2015 22:27,22,28,Wednesday,10,October,2015,The Chicken Pesto Pizza,Chicken,S,12.75,1,12.75
17687,28-10-2015 22:27,22,28,Wednesday,10,October,2015,The Pepperoni Pizza,Classic,L,15.25,1,15.25
17688,29-10-2015 11:32,11,29,Thursday,10,October,2015,The Chicken Pesto Pizza,Chicken,L,20.75,1,20.75
17688,29-10-2015 11:32,11,29,Thursday,10,October,2015,The Italian Vegetables Pizza,Veggie,M,16.75,1,16.75
17688,29-10-2015 11:32,11,29,Thursday,10,October,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
17688,29-10-2015 11:32,11,29,Thursday,10,October,2015,The Pepperoni Pizza,Classic,M,12.5,2,25
17688,29-10-2015 11:32,11,29,Thursday,10,October,2015,The Prosciutto and Arugula Pizza,Supreme,L,20.75,1,20.75
17688,29-10-2015 11:32,11,29,Thursday,10,October,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
17688,29-10-2015 11:32,11,29,Thursday,10,October,2015,The Spinach and Feta Pizza,Veggie,L,20.25,1,20.25
17689,29-10-2015 12:07,12,29,Thursday,10,October,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
17689,29-10-2015 12:07,12,29,Thursday,10,October,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
17690,29-10-2015 12:09,12,29,Thursday,10,October,2015,The Calabrese Pizza,Supreme,L,20.25,1,20.25
17690,29-10-2015 12:09,12,29,Thursday,10,October,2015,The Calabrese Pizza,Supreme,M,16.25,1,16.25
17691,29-10-2015 12:12,12,29,Thursday,10,October,2015,The Classic Deluxe Pizza,Classic,M,16,1,16
17691,29-10-2015 12:12,12,29,Thursday,10,October,2015,The Classic Deluxe Pizza,Classic,S,12,1,12
17691,29-10-2015 12:12,12,29,Thursday,10,October,2015,The Italian Supreme Pizza,Supreme,L,20.75,1,20.75
17692,29-10-2015 12:18,12,29,Thursday,10,October,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
17693,29-10-2015 12:26,12,29,Thursday,10,October,2015,The Hawaiian Pizza,Classic,S,10.5,1,10.5
17693,29-10-2015 12:26,12,29,Thursday,10,October,2015,The Napolitana Pizza,Classic,L,20.5,1,20.5
17693,29-10-2015 12:26,12,29,Thursday,10,October,2015,The Napolitana Pizza,Classic,M,16,1,16
17694,29-10-2015 12:49,12,29,Thursday,10,October,2015,The Big Meat Pizza,Classic,S,12,1,12
17694,29-10-2015 12:49,12,29,Thursday,10,October,2015,The California Chicken Pizza,Chicken,M,16.75,1,16.75
17695,29-10-2015 12:52,12,29,Thursday,10,October,2015,The Pepper Salami Pizza,Supreme,L,20.75,1,20.75
17696,29-10-2015 12:55,12,29,Thursday,10,October,2015,The Greek Pizza,Classic,S,12,1,12
17697,29-10-2015 12:56,12,29,Thursday,10,October,2015,The Italian Supreme Pizza,Supreme,M,16.5,1,16.5
17698,29-10-2015 13:06,13,29,Thursday,10,October,2015,The Classic Deluxe Pizza,Classic,M,16,1,16
17699,29-10-2015 13:18,13,29,Thursday,10,October,2015,The Big Meat Pizza,Classic,S,12,2,24
17699,29-10-2015 13:18,13,29,Thursday,10,October,2015,The Hawaiian Pizza,Classic,S,10.5,1,10.5
17699,29-10-2015 13:18,13,29,Thursday,10,October,2015,The Soppressata Pizza,Supreme,M,16.5,1,16.5
17700,29-10-2015 13:18,13,29,Thursday,10,October,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
17701,29-10-2015 13:20,13,29,Thursday,10,October,2015,The Pepper Salami Pizza,Supreme,L,20.75,1,20.75
17702,29-10-2015 13:28,13,29,Thursday,10,October,2015,The Pepperoni Pizza,Classic,S,9.75,1,9.75
17703,29-10-2015 13:36,13,29,Thursday,10,October,2015,The Spinach Pesto Pizza,Veggie,S,12.5,1,12.5
17704,29-10-2015 13:38,13,29,Thursday,10,October,2015,The Calabrese Pizza,Supreme,M,16.25,1,16.25
17705,29-10-2015 13:39,13,29,Thursday,10,October,2015,The Sicilian Pizza,Supreme,S,12.25,1,12.25
17706,29-10-2015 13:49,13,29,Thursday,10,October,2015,The Sicilian Pizza,Supreme,L,20.25,1,20.25
17707,29-10-2015 13:55,13,29,Thursday,10,October,2015,The Barbecue Chicken Pizza,Chicken,L,20.75,1,20.75
17707,29-10-2015 13:55,13,29,Thursday,10,October,2015,The Calabrese Pizza,Supreme,L,20.25,1,20.25
17707,29-10-2015 13:55,13,29,Thursday,10,October,2015,The California Chicken Pizza,Chicken,M,16.75,1,16.75
17707,29-10-2015 13:55,13,29,Thursday,10,October,2015,The Chicken Alfredo Pizza,Chicken,M,16.75,1,16.75
17707,29-10-2015 13:55,13,29,Thursday,10,October,2015,The Four Cheese Pizza,Veggie,L,17.95,2,35.9
17707,29-10-2015 13:55,13,29,Thursday,10,October,2015,The Italian Supreme Pizza,Supreme,M,16.5,1,16.5
17707,29-10-2015 13:55,13,29,Thursday,10,October,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
17707,29-10-2015 13:55,13,29,Thursday,10,October,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
17707,29-10-2015 13:55,13,29,Thursday,10,October,2015,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
17708,29-10-2015 13:57,13,29,Thursday,10,October,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
17708,29-10-2015 13:57,13,29,Thursday,10,October,2015,The Mexicana Pizza,Veggie,M,16,1,16
17709,29-10-2015 14:02,14,29,Thursday,10,October,2015,The Pepper Salami Pizza,Supreme,S,12.5,1,12.5
17710,29-10-2015 14:19,14,29,Thursday,10,October,2015,The Pepperoni Pizza,Classic,L,15.25,1,15.25
17710,29-10-2015 14:19,14,29,Thursday,10,October,2015,The Pepper Salami Pizza,Supreme,S,12.5,1,12.5
17710,29-10-2015 14:19,14,29,Thursday,10,October,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
17710,29-10-2015 14:19,14,29,Thursday,10,October,2015,The Vegetables + Vegetables Pizza,Veggie,L,20.25,1,20.25
17711,29-10-2015 14:48,14,29,Thursday,10,October,2015,The Classic Deluxe Pizza,Classic,M,16,1,16
17712,29-10-2015 14:49,14,29,Thursday,10,October,2015,The Mediterranean Pizza,Veggie,S,12,1,12
17713,29-10-2015 15:34,15,29,Thursday,10,October,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
17713,29-10-2015 15:34,15,29,Thursday,10,October,2015,The Italian Capocollo Pizza,Classic,L,20.5,1,20.5
17714,29-10-2015 15:37,15,29,Thursday,10,October,2015,The Hawaiian Pizza,Classic,S,10.5,1,10.5
17714,29-10-2015 15:37,15,29,Thursday,10,October,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
17715,29-10-2015 16:09,16,29,Thursday,10,October,2015,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
17716,29-10-2015 16:10,16,29,Thursday,10,October,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
17716,29-10-2015 16:10,16,29,Thursday,10,October,2015,The Greek Pizza,Classic,XL,25.5,1,25.5
17717,29-10-2015 16:17,16,29,Thursday,10,October,2015,The Prosciutto and Arugula Pizza,Supreme,L,20.75,1,20.75
17718,29-10-2015 16:20,16,29,Thursday,10,October,2015,The California Chicken Pizza,Chicken,L,20.75,1,20.75
17718,29-10-2015 16:20,16,29,Thursday,10,October,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1,11
17719,29-10-2015 16:31,16,29,Thursday,10,October,2015,The California Chicken Pizza,Chicken,M,16.75,1,16.75
17719,29-10-2015 16:31,16,29,Thursday,10,October,2015,The Spicy Italian Pizza,Supreme,M,16.5,1,16.5
17719,29-10-2015 16:31,16,29,Thursday,10,October,2015,The Thai Chicken Pizza,Chicken,S,12.75,1,12.75
17720,29-10-2015 16:49,16,29,Thursday,10,October,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
17720,29-10-2015 16:49,16,29,Thursday,10,October,2015,The Southwest Chicken Pizza,Chicken,M,16.75,1,16.75
17721,29-10-2015 17:00,17,29,Thursday,10,October,2015,The Barbecue Chicken Pizza,Chicken,M,16.75,2,33.5
17721,29-10-2015 17:00,17,29,Thursday,10,October,2015,The Calabrese Pizza,Supreme,L,20.25,1,20.25
17722,29-10-2015 17:08,17,29,Thursday,10,October,2015,The Big Meat Pizza,Classic,S,12,1,12
17722,29-10-2015 17:08,17,29,Thursday,10,October,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,L,17.5,1,17.5
17722,29-10-2015 17:08,17,29,Thursday,10,October,2015,The Soppressata Pizza,Supreme,S,12.5,1,12.5
17723,29-10-2015 17:18,17,29,Thursday,10,October,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
17724,29-10-2015 17:19,17,29,Thursday,10,October,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
17724,29-10-2015 17:19,17,29,Thursday,10,October,2015,The Four Cheese Pizza,Veggie,M,14.75,1,14.75
17724,29-10-2015 17:19,17,29,Thursday,10,October,2015,The Prosciutto and Arugula Pizza,Supreme,L,20.75,1,20.75
17725,29-10-2015 17:19,17,29,Thursday,10,October,2015,The Napolitana Pizza,Classic,S,12,1,12
17726,29-10-2015 17:26,17,29,Thursday,10,October,2015,The Classic Deluxe Pizza,Classic,S,12,1,12
17726,29-10-2015 17:26,17,29,Thursday,10,October,2015,The Prosciutto and Arugula Pizza,Supreme,S,12.5,1,12.5
17727,29-10-2015 17:30,17,29,Thursday,10,October,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
17728,29-10-2015 17:45,17,29,Thursday,10,October,2015,The Mexicana Pizza,Veggie,M,16,1,16
17728,29-10-2015 17:45,17,29,Thursday,10,October,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1,11
17728,29-10-2015 17:45,17,29,Thursday,10,October,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
17729,29-10-2015 17:47,17,29,Thursday,10,October,2015,The Spinach Pesto Pizza,Veggie,M,16.5,1,16.5
17730,29-10-2015 17:48,17,29,Thursday,10,October,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
17730,29-10-2015 17:48,17,29,Thursday,10,October,2015,The Mexicana Pizza,Veggie,M,16,1,16
17731,29-10-2015 18:11,18,29,Thursday,10,October,2015,The Classic Deluxe Pizza,Classic,S,12,1,12
17731,29-10-2015 18:11,18,29,Thursday,10,October,2015,The Spinach Supreme Pizza,Supreme,L,20.75,1,20.75
17731,29-10-2015 18:11,18,29,Thursday,10,October,2015,The Thai Chicken Pizza,Chicken,M,16.75,1,16.75
17731,29-10-2015 18:11,18,29,Thursday,10,October,2015,The Vegetables + Vegetables Pizza,Veggie,L,20.25,1,20.25
17732,29-10-2015 18:19,18,29,Thursday,10,October,2015,The Big Meat Pizza,Classic,S,12,1,12
17732,29-10-2015 18:19,18,29,Thursday,10,October,2015,The Italian Capocollo Pizza,Classic,M,16,1,16
17732,29-10-2015 18:19,18,29,Thursday,10,October,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
17733,29-10-2015 18:36,18,29,Thursday,10,October,2015,The California Chicken Pizza,Chicken,M,16.75,1,16.75
17733,29-10-2015 18:36,18,29,Thursday,10,October,2015,The Pepperoni Pizza,Classic,S,9.75,1,9.75
17733,29-10-2015 18:36,18,29,Thursday,10,October,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
17733,29-10-2015 18:36,18,29,Thursday,10,October,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
17734,29-10-2015 18:41,18,29,Thursday,10,October,2015,The Classic Deluxe Pizza,Classic,M,16,1,16
17734,29-10-2015 18:41,18,29,Thursday,10,October,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
17735,29-10-2015 18:45,18,29,Thursday,10,October,2015,The Italian Capocollo Pizza,Classic,M,16,1,16
17735,29-10-2015 18:45,18,29,Thursday,10,October,2015,The Pepperoni Pizza,Classic,S,9.75,1,9.75
17736,29-10-2015 18:46,18,29,Thursday,10,October,2015,The Classic Deluxe Pizza,Classic,S,12,1,12
17736,29-10-2015 18:46,18,29,Thursday,10,October,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
17737,29-10-2015 19:11,19,29,Thursday,10,October,2015,The Spicy Italian Pizza,Supreme,S,12.5,1,12.5
17738,29-10-2015 19:40,19,29,Thursday,10,October,2015,The Green Garden Pizza,Veggie,M,16,1,16
17738,29-10-2015 19:40,19,29,Thursday,10,October,2015,The Sicilian Pizza,Supreme,M,16.25,1,16.25
17739,29-10-2015 19:40,19,29,Thursday,10,October,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
17740,29-10-2015 20:19,20,29,Thursday,10,October,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
17740,29-10-2015 20:19,20,29,Thursday,10,October,2015,The Italian Capocollo Pizza,Classic,M,16,1,16
17740,29-10-2015 20:19,20,29,Thursday,10,October,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
17741,29-10-2015 20:26,20,29,Thursday,10,October,2015,The Big Meat Pizza,Classic,S,12,1,12
17741,29-10-2015 20:26,20,29,Thursday,10,October,2015,The California Chicken Pizza,Chicken,L,20.75,1,20.75
17742,29-10-2015 20:45,20,29,Thursday,10,October,2015,The Napolitana Pizza,Classic,S,12,1,12
17742,29-10-2015 20:45,20,29,Thursday,10,October,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
17742,29-10-2015 20:45,20,29,Thursday,10,October,2015,The Sicilian Pizza,Supreme,S,12.25,1,12.25
17743,29-10-2015 20:54,20,29,Thursday,10,October,2015,The Sicilian Pizza,Supreme,S,12.25,1,12.25
17744,29-10-2015 21:43,21,29,Thursday,10,October,2015,The Italian Supreme Pizza,Supreme,M,16.5,1,16.5
17744,29-10-2015 21:43,21,29,Thursday,10,October,2015,The Italian Vegetables Pizza,Veggie,M,16.75,1,16.75
17744,29-10-2015 21:43,21,29,Thursday,10,October,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
17744,29-10-2015 21:43,21,29,Thursday,10,October,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
17745,29-10-2015 21:58,21,29,Thursday,10,October,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
17745,29-10-2015 21:58,21,29,Thursday,10,October,2015,The Four Cheese Pizza,Veggie,M,14.75,1,14.75
17745,29-10-2015 21:58,21,29,Thursday,10,October,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
